start_station_id,start_lat,start_lng,city,state,postcode
7524.09,40.794142962157174,-73.97413056484207,New York,New York,11201
7524.16,40.79317782799774,-73.97701202948502,New York,New York,11201
7528.31,40.79342377716703,-73.94940332337508,New York,New York,11201
7538.14,40.79499747002377,-73.96448508724127,New York,New York,10122
7538.18,40.792574066610726,-73.96412499667531,New York,New York,11201
7540.02,40.79453829854162,-73.93618796690109,New York,New York,10014
7541.01,40.793818405628905,-73.97189706214986,New York,New York,10009
7543.15,40.79549439547607,-73.9416866532503,New York,New York,10009
7563.06,40.796852735934216,-73.93728952857882,New York,New York,11231
7567.06,40.795384953855034,-73.94414017050822,New York,New York,10009
7571.01,40.795562461494505,-73.91904071846155,New York,New York,10036
7577.27,40.795649767403916,-73.96186289674482,New York,New York,10008
7579.01,40.79744952734383,-73.9312141383937,New York,New York,10009
7579.11,40.79656573935806,-73.93456825043614,New York,New York,10008
7580.01,40.79739316984195,-73.9703824730373,New York,New York,10008
7587.16,40.79756513683209,-73.94896978900454,New York,New York,10010
7595.17,40.79701552419042,-73.964308451931,New York,New York,10010
7596.10,40.7974810787561,-73.9350610872561,New York,New York,10105
7599.02,40.79893457995679,-73.94480809652963,New York,New York,10008
7599.09,40.79792752297848,-73.94232717814968,New York,New York,10010
7602.05,40.79877927644163,-73.9523291229309,New York,New York,10010
7606.01,40.79818904574215,-73.96056830319073,New York,New York,11227
7610.13,40.79903008572985,-73.96646262759323,New York,New York,11206
7611.02,40.799147177362045,-73.93888953196718,New York,New York,10004
7613.04,40.800478668874995,-73.91103233154168,New York,New York,10009
7617.07,40.79949958898599,-73.9556381449458,New York,New York,10008
7618.01,40.800493600410405,-73.92402994771678,New York,New York,10008
7619.05,40.79978366457831,-73.9621307422285,New York,New York,10120
7622.12,40.80064688368188,-73.93492896148456,New York,New York,10456
7623.13,40.80134113426896,-73.971160050648,New York,New York,10120
7625.18,40.800520168712055,-73.94195215782365,New York,New York,10010
7626.02,40.80091160693333,-73.91386420835714,New York,New York,10120
7627.10,40.80117256630275,-73.95009638964629,New York,New York,10008
7631.23,40.80166800762177,-73.95717066272583,New York,New York,10008
7634.01,40.80078191004631,-73.96638574346153,New York,New York,10008
7636.05,40.802912587203146,-73.93785756942563,New York,New York,10023
7639.06,40.80171176826087,-73.90947891942609,New York,New York,10009
7640.04,40.80150293234836,-73.94429762347038,New York,New York,10010
7642.04,40.80260909461616,-73.91736323059597,New York,New York,10120
7643.18,40.80251457685686,-73.95325797857257,New York,New York,10009
7646.04,40.80267578336437,-73.96290997976611,New York,New York,10008
7648.16,40.80240162451747,-73.93368113851612,New York,New York,10008
7650.05,40.80213144508787,-73.9681614575097,New York,New York,11213
7652.04,40.8013246653377,-73.93975840276066,New York,New York,10009
7654.04,40.80418416976471,-73.91157442787501,New York,New York,10069
7655.22,40.802530216895775,-73.94910354989626,New York,New York,10069
7657.03,40.80336379330453,-73.91985550515226,New York,New York,10010
7658.13,40.803891877419375,-73.95589546502,New York,New York,10010
7662.13,40.80573936895866,-73.93631105864961,New York,New York,10009
7667.04,40.80294478856994,-73.94296303114196,New York,New York,10011
7669.10,40.805597420867606,-73.91478586100564,New York,New York,10002
7670.09,40.804347356330645,-73.9515069019137,New York,New York,10009
7680.03,40.80424438108499,-73.96700747131038,New York,New York,10002
7682.01,40.80459733123298,-73.93965130558438,New York,New York,10011
7685.14,40.80406637975489,-73.94590246184809,New York,New York,10002
7687.05,40.80508846109732,-73.91894024071141,New York,New York,10009
7688.12,40.80519792550079,-73.9546972404925,New York,New York,11106
7691.05,40.805671845999996,-73.92519826038462,New York,New York,10002
7692.11,40.806663720894356,-73.96069917386974,New York,New York,10002
7696.07,40.80562287519394,-73.93405522524849,New York,New York,10010
7701.21,40.807253537804904,-73.94175986726052,New York,New York,11206
7703.14,40.80694539685849,-73.91186425694339,New York,New York,10002
7704.04,40.80784596296348,-73.94931487915929,New York,New York,10009
7707.08,40.807378285469746,-73.91927120936599,New York,New York,10005
7712.04,40.807442044312495,-73.9271395497475,New York,New York,10002
7712.06,40.80853465269167,-73.928773172175,New York,New York,10069
7713.01,40.80592914814209,-73.96492390326992,New York,New York,10005
7713.11,40.80821064772536,-73.96419909772496,New York,New York,10010
7716.19,40.80646232432558,-73.9360517090407,New York,New York,10002
7719.13,40.80733942756413,-73.90805485760289,New York,New York,10002
7720.03,40.808388292581945,-73.94524979337316,New York,New York,10002
7722.06,40.80863346134239,-73.91610463448913,New York,New York,10030
7723.01,40.80974872323233,-73.95312726969561,New York,New York,10002
7726.02,40.80835650680885,-73.92363904466018,New York,New York,10010
7727.07,40.808604467590875,-73.95963585864894,New York,New York,10002
7735.05,40.810119814477524,-73.93974818254495,New York,New York,10005
7735.23,40.80755288764034,-73.93913849526218,New York,New York,10002
7737.06,40.80889882805334,-73.91083735420334,New York,New York,10009
7738.04,40.809438668378256,-73.94777151103214,New York,New York,10030
7740.08,40.8096474799661,-73.91787490922033,New York,New York,10030
7741.01,40.80996199619729,-73.95517784968308,New York,New York,11106
7741.04,40.81028923891473,-73.95731954753867,New York,New York,10011
7744.06,40.81086884067003,-73.92733035352883,New York,New York,10002
7745.07,40.81098571577998,-73.96343105342616,New York,New York,10009
7748.02,40.81019707477853,-73.93717348022658,New York,New York,10002
7751.05,40.81127648063488,-73.90774699685558,New York,New York,10002
7753.13,40.810770629369564,-73.94309704336385,New York,New York,10009
7755.03,40.81115246979235,-73.91490831187978,New York,New York,10009
7756.10,40.81147334105939,-73.95184846441713,New York,New York,10009
7759.08,40.810905371974556,-73.92162464457506,New York,New York,11201
7767.06,40.812762034642425,-73.90162783581212,New York,New York,11238
7769.06,40.81218053326061,-73.93786196359193,New York,New York,10009
7774.02,40.81236952131711,-73.94615060091444,New York,New York,10014
7777.02,40.8117201066093,-73.91710321562326,New York,New York,11225
7781.10,40.81272628039279,-73.92366123987975,New York,New York,10009
7783.18,40.81208732325904,-73.96121932089581,New York,New York,10012
7788.13,40.8118836617766,-73.90422644945106,New York,New York,11238
7790.04,40.81300703012095,-73.94184884172152,New York,New York,10036
7793.02,40.81407768981094,-73.91190904559225,New York,New York,10036
7795.09,40.81251206228246,-73.94925027518947,New York,New York,11225
7798.02,40.81235416932626,-73.92032841112467,New York,New York,10009
7800.03,40.813329136127194,-73.95649748738705,New York,New York,10009
7803.02,40.81269859153991,-73.9293202126599,New York,New York,10122
7803.08,40.8132380561572,-73.93062545827948,New York,New York,10003
7807.04,40.815138546540446,-73.89990656733089,New York,New York,10158
7809.13,40.814482153511584,-73.9361378648417,New York,New York,10038
7812.01,40.813151339012464,-73.9092858948972,New York,New York,10468
7814.01,40.81356864623378,-73.9451858192852,New York,New York,11249
7816.14,40.81442033488192,-73.91533465657933,New York,New York,11249
7818.17,40.814444301352076,-73.95333683155518,New York,New York,10016
7820.05,40.814128724973685,-73.88562558672807,New York,New York,10010
7821.01,40.81443792834694,-73.92498516428758,New York,New York,10038
7823.03,40.814309249176596,-73.95904415844095,New York,New York,10016
7830.03,40.81430400691902,-73.90389882335627,New York,New York,10167
7832.04,40.81360489117719,-73.93929400900701,New York,New York,10038
7835.10,40.81586812282565,-73.91193921915833,New York,New York,10167
7837.30,40.81617715501591,-73.94827728962727,New York,New York,10010
7840.05,40.81637632022147,-73.91956619902014,New York,New York,11378
7840.11,40.81466525125818,-73.91838532112727,New York,New York,11249
7842.16,40.81633852198813,-73.95430850578931,New York,New York,10016
7844.05,40.816161045523806,-73.89153162979365,New York,New York,10167
7845.06,40.81662487355994,-73.92802589966465,New York,New York,10010
7849.10,40.81639211844546,-73.8965135417318,New York,New York,10167
7851.04,40.815505631955176,-73.93584123107264,New York,New York,10167
7853.01,40.81607751911111,-73.90816794385034,New York,New York,10016
7855.03,40.81692421689394,-73.9423443990487,New York,New York,10158
7858.02,40.817207529867346,-73.91473164068027,New York,New York,11216
7860.08,40.81819187025332,-73.9510492293761,New York,New York,11249
7863.03,40.81736410161276,-73.92302103432493,New York,New York,10167
7865.09,40.81753222683558,-73.95718375498517,New York,New York,10451
7867.04,40.81816734354945,-73.89417472225276,New York,New York,10038
7868.05,40.817813424732826,-73.92962738132061,New York,New York,11216
7870.02,40.818955937690355,-73.90202405840608,New York,New York,11102
7872.03,40.81720389707273,-73.93881205099697,New York,New York,10016
7876.07,40.818985554022795,-73.94480504708027,New York,New York,10024
7879.01,40.81686189609245,-73.91734724480177,New York,New York,11249
7881.09,40.818207060170735,-73.95530162085366,New York,New York,11225
7883.06,40.81657347136126,-73.88820189528796,New York,New York,10158
7883.09,40.818722142252184,-73.88868980614878,New York,New York,10010
7884.04,40.818171057634714,-73.9253400032798,New York,New York,10010
7886.02,40.81831588021651,-73.96039029585808,New York,New York,11102
7888.10,40.81998546436207,-73.89728987829311,New York,New York,10016
7891.06,40.81780116848923,-73.90525033798461,New York,New York,10010
7893.05,40.819337890199414,-73.94102517061877,New York,New York,10016
7896.11,40.8198547014,-73.9124548968205,New York,New York,10035
7898.03,40.818457502485074,-73.94757846509329,New York,New York,10035
7901.04,40.820015361569624,-73.92146326964557,New York,New York,10035
7903.02,40.81899399855788,-73.95610577778616,New York,New York,10035
7905.05,40.818795034881354,-73.89021603128815,New York,New York,11249
7906.13,40.82010860997906,-73.9289902658534,New York,New York,10010
7909.07,40.819757371366926,-73.90115189811111,New York,New York,10016
7910.01,40.81982212166667,-73.93649605668212,New York,New York,10016
7910.10,40.82110377145869,-73.9360043915641,New York,New York,10016
7913.15,40.81984923295082,-73.90836317952869,New York,New York,10016
7915.11,40.82065826871817,-73.9451785208555,New York,New York,10010
7918.12,40.819636238929874,-73.91611175082622,New York,New York,11216
7920.05,40.81979549355769,-73.95178207593787,New York,New York,10016
7922.01,40.820618387863014,-73.8882918619178,New York,New York,11216
7925.04,40.820042568894365,-73.95909335286268,New York,New York,11238
7927.08,40.82107259707143,-73.89509299364286,New York,New York,11225
7931.05,40.820285725067194,-73.9038909105494,New York,New York,10024
7932.10,40.82087202277155,-73.93922607062069,New York,New York,10010
7935.07,40.82078474440678,-73.911723956113,New York,New York,10024
7937.15,40.82113950274423,-73.94776894215384,New York,New York,10038
7940.02,40.820575352879516,-73.9175513901506,New York,New York,11217
7940.04,40.82125464607434,-73.9172605352766,New York,New York,11249
7942.07,40.82174039620746,-73.95351060688579,New York,New York,11216
7942.21,40.8231067072524,-73.95588490898557,New York,New York,11249
7944.11,40.821982593399994,-73.88860360586924,New York,New York,10016
7945.07,40.82232439724138,-73.9269201451,New York,New York,10016
7948.10,40.821947296838864,-73.89675182927962,New York,New York,10158
7952.02,40.82185335642663,-73.90754843263859,New York,New York,10010
7954.12,40.82306485261563,-73.94182670263636,New York,New York,11216
7957.11,40.8222506029853,-73.91464472767647,New York,New York,10010
7959.18,40.82286362754023,-73.95125577901725,New York,New York,10038
7962.01,40.82324436570968,-73.92322338451612,New York,New York,10035
7966.02,40.82396017882927,-73.89405066032927,New York,New York,10011
7967.04,40.822146616675944,-73.92896437754992,New York,New York,10039
7970.05,40.82253530051538,-73.90177732577308,New York,New York,10460
7971.07,40.82277965973036,-73.93740594815499,New York,New York,10011
7974.01,40.823854955104395,-73.9087454591511,New York,New York,10002
7976.08,40.8234867887656,-73.94389847006697,New York,New York,10011
7979.17,40.824834908778556,-73.91645922944988,New York,New York,10002
7981.16,40.824723546473415,-73.95190101093033,New York,New York,10010
7981.27,40.824031004625,-73.95472202942763,New York,New York,10009
7983.04,40.82537466034375,-73.88773720120312,New York,New York,10009
7984.04,40.8233954680147,-73.92470102514706,New York,New York,10009
7987.14,40.82389440126548,-73.89741741191062,New York,New York,10019
7991.01,40.82485418574383,-73.90240124876543,New York,New York,10153
7992.04,40.82507309939627,-73.94164697952215,New York,New York,10111
7995.04,40.82399857961229,-73.910919387565,New York,New York,10009
7997.08,40.82520995456209,-73.94720678269717,New York,New York,10111
8000.02,40.82370944787126,-73.91939412378444,New York,New York,10111
8004.03,40.82496926634884,-73.89167226299224,New York,New York,10111
8005.03,40.82576113923666,-73.92733409948666,New York,New York,10111
8005.08,40.82442125568446,-73.92814191113592,New York,New York,10111
8008.03,40.82625723030576,-73.89878171595683,New York,New York,10111
8009.05,40.825343944047034,-73.93625658826683,New York,New York,10111
8012.04,40.82701543608882,-73.90744534833553,New York,New York,10111
8013.07,40.82701930361879,-73.94272971785367,New York,New York,10111
8016.07,40.825699069699574,-73.91562453813732,New York,New York,10019
8018.04,40.82731994888172,-73.95196023437903,New York,New York,10009
8018.09,40.826917589134396,-73.94967961556264,New York,New York,10010
8020.01,40.82769501182353,-73.88668368898189,New York,New York,10105
8021.11,40.82721207414916,-73.92271789944019,New York,New York,10004
8024.05,40.827165954132745,-73.89365765288495,New York,New York,10010
8025.01,40.82663927058412,-73.92929434031775,New York,New York,10009
8029.28,40.82645716387916,-73.93790178153334,New York,New York,10009
8033.09,40.82704509899731,-73.94590642067473,New York,New York,10009
8036.05,40.827199657008336,-73.91769739455987,New York,New York,10009
8040.03,40.82672478726263,-73.88869000139394,New York,New York,11227
8041.07,40.827902775404844,-73.9271375509612,New York,New York,10009
8044.09,40.82735418499146,-73.89632590317949,New York,New York,10014
8048.01,40.82898404998676,-73.90529330130464,New York,New York,10003
8048.04,40.82824600362034,-73.9036778668809,New York,New York,10009
8049.05,40.82695041645198,-73.94137283164407,New York,New York,10009
8049.10,40.82835213348701,-73.94289016064936,New York,New York,10009
8052.01,40.828978721655844,-73.91128362070779,New York,New York,10009
8052.02,40.828103181024645,-73.91283494574296,New York,New York,11231
8054.04,40.82915852296326,-73.95041044617551,New York,New York,11201
8057.02,40.829566961293104,-73.92149538025286,New York,New York,11201
8060.01,40.83007440727059,-73.89216124418824,New York,New York,10012
8061.01,40.83018357654815,-73.92878479711852,New York,New York,10009
8064.03,40.829923438412216,-73.8988287196336,New York,New York,10014
8065.13,40.82921102215418,-73.93693148688986,New York,New York,10014
8068.01,40.82993400162079,-73.90764841547707,New York,New York,10009
8069.01,40.829410299864065,-73.94430093143855,New York,New York,11201
8072.06,40.83129242593447,-73.91744522115474,New York,New York,10009
8076.08,40.83025742223016,-73.88619331457899,New York,New York,10012
8077.07,40.83022582211111,-73.92340265317593,New York,New York,11206
8080.01,40.83052460434921,-73.89466247660317,New York,New York,10009
8081.01,40.82982523363248,-73.9309743737265,New York,New York,11201
8084.03,40.83045342475582,-73.9045771788217,New York,New York,11216
8085.05,40.830615301138884,-73.94134538856018,New York,New York,10012
8085.09,40.83224130674324,-73.94102116670946,New York,New York,10014
8085.13,40.83053008203763,-73.93991796003763,New York,New York,10009
8088.01,40.83092718173276,-73.91117166097845,New York,New York,11216
8089.05,40.8312707656439,-73.94671958051707,New York,New York,10009
8092.06,40.83199505246269,-73.91959851744136,New York,New York,11227
8095.06,40.83217259023913,-73.88969061603261,New York,New York,11201
8096.02,40.83152276729629,-73.92614940994908,New York,New York,11201
8096.03,40.83200118020192,-73.92739266414422,New York,New York,11201
8099.04,40.8317407121194,-73.8968599100597,New York,New York,11201
8100.01,40.83074095954167,-73.93634547729167,New York,New York,11201
8103.05,40.832635746750846,-73.90518730338552,New York,New York,11201
8104.10,40.832015123473454,-73.94257381123451,New York,New York,10009
8107.10,40.831578813864645,-73.91493154615193,New York,New York,10009
8108.02,40.83207828379343,-73.94970748289907,New York,New York,10003
8110.04,40.83269539064572,-73.88525959722286,New York,New York,10122
8111.04,40.83175984897203,-73.92239407905595,New York,New York,11201
8111.07,40.834037037415385,-73.92245172523846,New York,New York,10009
8114.02,40.83201821310416,-73.89267966652083,New York,New York,10122
8115.01,40.832761434431035,-73.92941334886206,New York,New York,10451
8118.02,40.831690616676575,-73.9021076181078,New York,New York,10009
8119.05,40.83335771947312,-73.93936207078494,New York,New York,10031
8122.04,40.8340316867285,-73.90888487697285,New York,New York,11216
8123.02,40.833049426874716,-73.94587370894631,New York,New York,11231
8126.07,40.8342391420641,-73.91769347465865,New York,New York,10009
8129.02,40.83415951942424,-73.88952933190909,New York,New York,10009
8130.02,40.832629326704,-73.925067995784,New York,New York,10003
8133.08,40.83325654811583,-73.89662713354055,New York,New York,10014
8137.06,40.834892176854055,-73.90371883036217,New York,New York,10003
8138.07,40.83444598435505,-73.93987192897069,New York,New York,10009
8141.05,40.83514051099583,-73.91196596756733,New York,New York,11227
8144.09,40.83629810705344,-73.88436775330534,New York,New York,10036
8145.03,40.833954768690646,-73.9211340335108,New York,New York,11227
8149.09,40.83451967079608,-73.92837239265097,New York,New York,10003
8152.03,40.835421674379205,-73.9015626695841,New York,New York,10003
8153.10,40.83581862304196,-73.93751768283916,New York,New York,10036
8156.01,40.83721580745098,-73.90838526836764,New York,New York,11216
8156.03,40.8361081347107,-73.90723221632314,New York,New York,10003
8157.06,40.83571095305033,-73.94348952337418,New York,New York,10122
8160.03,40.83531883367442,-73.91544392166512,New York,New York,10122
8163.05,40.836758104135384,-73.88792405756615,New York,New York,11216
8167.02,40.83528039178423,-73.89508359984649,New York,New York,10009
8167.04,40.83591013684615,-73.89316310760947,New York,New York,11201
8171.06,40.837152733928804,-73.90221728260842,New York,New York,11201
8172.07,40.83612395360761,-73.939736596126,New York,New York,10014
8175.06,40.83762595823,-73.9104637833,New York,New York,10014
8179.03,40.836545997516396,-73.91831304998361,New York,New York,10009
8182.02,40.83705539236321,-73.8903735984434,New York,New York,10036
8183.02,40.83877446367347,-73.92705145559184,New York,New York,10009
8183.08,40.83676031966295,-73.92606260115957,New York,New York,10009
8186.01,40.83920256974875,-73.89905821819094,New York,New York,10003
8187.04,40.83826093789764,-73.93605726404725,New York,New York,10009
8190.03,40.83837853086932,-73.90580065511932,New York,New York,10122
8191.01,40.83899873417787,-73.94130328470868,New York,New York,10009
8194.06,40.83950965194139,-73.91302865668132,New York,New York,10021
8194.07,40.83830811815612,-73.91252948297047,New York,New York,10009
8196.02,40.83938129310322,-73.88642226972902,New York,New York,10009
8198.05,40.83940184734109,-73.92246034668604,New York,New York,10009
8205.05,40.8395550702894,-73.90030695689971,New York,New York,10009
8206.17,40.839478996381445,-73.93705196314433,New York,New York,10009
8209.01,40.83903622896257,-73.91084284303743,New York,New York,11201
8210.01,40.83925713365873,-73.94543089764286,New York,New York,10009
8213.01,40.84054396528047,-73.91792012007011,New York,New York,11216
8216.02,40.83925562319737,-73.88855538471053,New York,New York,10009
8218.04,40.83905942926496,-73.92601215789743,New York,New York,10009
8225.05,40.840014227093164,-73.90547424602485,New York,New York,10009
8226.05,40.84003184639416,-73.94289780954743,New York,New York,10014
8226.06,40.84080726262978,-73.93970867393308,New York,New York,10014
8226.07,40.84198611867591,-73.9421014357766,New York,New York,10009
8229.04,40.84047438109538,-73.91148174460923,New York,New York,10009
8233.01,40.840481029047616,-73.91919668905443,New York,New York,10014
8236.01,40.841161846750005,-73.89244842721722,New York,New York,10122
8241.07,40.84220699957143,-73.89851854985714,New York,New York,10009
8242.04,40.84214081018834,-73.93515025473096,New York,New York,11201
8245.03,40.84268963853906,-73.90846665103906,New York,New York,10009
8249.10,40.8407286354793,-73.91512442911764,New York,New York,10009
8254.01,40.84202432764197,-73.92606565571604,New York,New York,10009
8262.07,40.842981490165975,-73.93869445857263,New York,New York,10009
8265.09,40.84304267531047,-73.91172769283756,New York,New York,10003
8269.01,40.84406696798024,-73.9172191148498,New York,New York,10014
8277.03,40.84312334102941,-73.90020338386765,New York,New York,10012
8278.05,40.844019072433476,-73.93367440098712,New York,New York,10122
8281.06,40.84325135520497,-73.90487830893167,New York,New York,10014
8285.09,40.844808214137934,-73.9119936650862,New York,New York,11370
8285.11,40.8455508306092,-73.9143771634023,New York,New York,10003
8290.01,40.843926228880136,-73.92101380637328,New York,New York,10028
8299.03,40.8460903924686,-73.93763627015217,New York,New York,10036
8303.06,40.84622632951491,-73.90931855698106,New York,New York,11216
8307.05,40.84562125220725,-73.91726553677202,New York,New York,11201
8316.02,40.84725765731154,-73.93331735518078,New York,New York,10014
8319.01,40.846373826975615,-73.90381615235366,New York,New York,10014
8320.01,40.84515415917308,-73.94059822131538,New York,New York,10009
8323.05,40.84744190078218,-73.91134060481188,New York,New York,10122
8327.15,40.84601731438597,-73.91957004964036,New York,New York,10036
8336.02,40.84838248044593,-73.93598141957072,New York,New York,10009
8340.05,40.84687723057944,-73.90739690541122,New York,New York,10009
8344.04,40.848123871292515,-73.91612763071429,New York,New York,11201
8344.09,40.8496962762449,-73.9161203844898,New York,New York,10122
8348.02,40.847672494870814,-73.92209379358852,New York,New York,10009
8353.02,40.847441697786586,-73.93118032245732,New York,New York,11201
8353.09,40.84921666011765,-73.93022566171764,New York,New York,10009
8356.02,40.84781520246559,-73.90185931046155,New York,New York,10009
8356.04,40.848835231203296,-73.90321980484615,New York,New York,10014
8358.03,40.849941506397435,-73.93839558567736,New York,New York,10014
8358.10,40.84832447291781,-73.94132632167808,New York,New York,11201
8362.02,40.84838684342758,-73.9096570490069,New York,New York,11201
8362.09,40.85016724222472,-73.91073982478652,New York,New York,10451
8366.06,40.849605924897034,-73.91918588934556,New York,New York,11227
8366.07,40.848395543096295,-73.91836949571851,New York,New York,10122
8379.07,40.85097070072666,-73.90642353468667,New York,New York,10012
8381.04,40.851680698798866,-73.94179368715572,New York,New York,10122
8384.03,40.85008460130909,-73.91275438192727,New York,New York,10014
8394.15,40.851085990292034,-73.92882535151328,New York,New York,11201
8397.02,40.850525966664705,-73.90131717376471,New York,New York,11213
8403.02,40.851733166440006,-73.90895023166999,New York,New York,10009
8407.03,40.851788256598766,-73.91635720594445,New York,New York,10009
8416.07,40.85253200286749,-73.93444145759753,New York,New York,10122
8416.10,40.852272340732874,-73.931296632,New York,New York,11201
8425.01,40.85366371551527,-73.91257030187023,New York,New York,10028
8428.04,40.85378611313253,-73.92082072751808,New York,New York,10009
8428.05,40.85306410997123,-73.91834718674956,New York,New York,11231
8432.11,40.853240073233664,-73.92711951339345,New York,New York,10009
8435.04,40.854204043295056,-73.899308422579,New York,New York,11231
8441.01,40.85326601675,-73.9054685575,New York,New York,10122
8441.05,40.85362121236586,-73.90874617679675,New York,New York,10003
8453.14,40.85480082317045,-73.92945123868182,New York,New York,11201
8456.02,40.85495155791473,-73.90282554853488,New York,New York,10009
8458.03,40.85529685112558,-73.93788832394884,New York,New York,10009
8462.09,40.855172158373016,-73.9106122056389,New York,New York,10003
8465.01,40.85499437517105,-73.91665059042106,New York,New York,10003
8469.05,40.85590105486278,-73.92702367701924,New York,New York,10003
8472.06,40.857031903058825,-73.89821569479412,New York,New York,10009
8472.08,40.85552132844497,-73.89617422517703,New York,New York,10009
8474.02,40.85653979977606,-73.93294170483034,New York,New York,10009
8478.11,40.85563450703604,-73.90554668582884,New York,New York,10003
8483.02,40.85513402405264,-73.91280839161404,New York,New York,10009
8491.07,40.85715911488125,-73.92719151569877,New York,New York,11231
8494.01,40.85669471556938,-73.90266056308673,New York,New York,10009
8494.06,40.855838279222226,-73.89957258235555,New York,New York,10014
8496.01,40.856941008453276,-73.93568050743924,New York,New York,11227
8500.01,40.85628196097728,-73.90733016149242,New York,New York,11216
8507.02,40.85890803210097,-73.92308240216987,New York,New York,10009
8510.02,40.858520640401096,-73.89633353068132,New York,New York,10122
8511.08,40.8580334516227,-73.93211458519414,New York,New York,11201
8514.05,40.85852986419079,-73.90265197036184,New York,New York,11231
8520.01,40.858401754347454,-73.9100369290678,New York,New York,10014
8528.05,40.86011785427953,-73.9285149493189,New York,New York,10014
8532.03,40.85920020928571,-73.9338589120989,New York,New York,11231
8535.01,40.85842729993617,-73.90631121415957,New York,New York,11201
8535.09,40.86044134319737,-73.90575858693684,New York,New York,10122
8539.02,40.8594880586,-73.91338310636,New York,New York,11201
8543.01,40.861265631824075,-73.9214601446229,New York,New York,11370
8546.06,40.86188840494048,-73.89485051142857,New York,New York,10021
8547.04,40.862038046696966,-73.92974068967425,New York,New York,11231
8550.01,40.86080399305953,-73.90254658385714,New York,New York,10036
8550.04,40.860092992208,-73.900730411728,New York,New York,11227
8555.05,40.86046225525,-73.90936229143148,New York,New York,11231
8559.04,40.86169210233628,-73.91857359024104,New York,New York,11231
8563.06,40.86140821310968,-73.9255445076387,New York,New York,11216
8566.05,40.86165832516423,-73.8984777905365,New York,New York,11216
8571.02,40.862919463259544,-73.90314555683206,New York,New York,11216
8575.02,40.861548550853655,-73.91219191520732,New York,New York,10012
8579.03,40.86325555407619,-73.92079190017144,New York,New York,10009
8579.05,40.862591295137925,-73.922677723023,New York,New York,10009
8579.09,40.86267132953333,-73.92004346206667,New York,New York,10009
8582.02,40.86388500289831,-73.89247574018644,New York,New York,10009
8582.09,40.86171722522934,-73.89099740559298,New York,New York,10120
8583.02,40.86312388583243,-73.92701158438919,New York,New York,10120
8586.09,40.86305306347287,-73.90099875503876,New York,New York,10105
8590.01,40.86293131907643,-73.90729110885987,New York,New York,10120
8597.01,40.865718488666666,-73.88788387380555,New York,New York,10010
8601.04,40.864534580814514,-73.89519571004435,New York,New York,10010
8605.06,40.86496053774683,-73.90240309250632,New York,New York,10010
8613.09,40.86467432436559,-73.91859992926882,New York,New York,11206
8615.01,40.86647288761842,-73.89045600564145,New York,New York,11227
8616.06,40.865396384814716,-73.92795222497003,New York,New York,10120
8619.02,40.86655229667248,-73.89796317652961,New York,New York,10105
8624.01,40.86603206444348,-73.90426540254784,New York,New York,10008
8631.03,40.86699392708929,-73.8858248744107,New York,New York,10009
8632.07,40.86616551002661,-73.92267802441444,New York,New York,10120
8635.08,40.86763781906475,-73.89291248393884,New York,New York,10120
8636.04,40.867418932774356,-73.92942685642052,New York,New York,10010
8639.01,40.86690951309166,-73.90190610802082,New York,New York,10120
8643.01,40.86569328426667,-73.90858401294666,New York,New York,10010
8646.02,40.86822609298942,-73.88148487260318,New York,New York,10120
8647.10,40.86711301279021,-73.91733856666116,New York,New York,10009
8649.03,40.868449560445654,-73.88847938637174,New York,New York,10009
8650.11,40.867578616393025,-73.92627837099535,New York,New York,10009
8653.09,40.868811634241375,-73.89651639366284,New York,New York,10009
8655.02,40.868841908009614,-73.93151672768751,New York,New York,10010
8664.06,40.868142336655175,-73.88409389091954,New York,New York,10010
8665.02,40.86993242708986,-73.92072732791003,New York,New York,10120
8665.09,40.867866875189996,-73.91964303649,New York,New York,10010
8667.01,40.869483317903025,-73.89146539911818,New York,New York,10120
8676.01,40.870654782145834,-73.90681240252083,New York,New York,10004
8679.03,40.869274428510714,-73.915253266424,New York,New York,10120
8682.06,40.870008819028406,-73.88567027894318,New York,New York,10120
8696.05,40.871126293903224,-73.91148707238709,New York,New York,10120
8699.01,40.870611664572365,-73.88184790616974,New York,New York,10120
8703.05,40.871453861952666,-73.88835712277515,New York,New York,10120
8707.01,40.8715849241695,-73.89713849301695,New York,New York,10009
8711.02,40.8732585617074,-73.9066054458971,New York,New York,10009
8715.01,40.87244379426383,-73.9127620276681,New York,New York,10120
8715.06,40.8714069063125,-73.91439721355208,New York,New York,10120
8717.07,40.87207110908451,-73.8846220965493,New York,New York,10009
8720.02,40.871446197211334,-73.89280854134267,New York,New York,10120
8732.04,40.87304233591355,-73.91828776890917,New York,New York,10120
8734.02,40.87306542680882,-73.88970726667941,New York,New York,10120
8734.04,40.873801607321425,-73.88662498737501,New York,New York,10120
8738.01,40.87394254264151,-73.89528918955345,New York,New York,10010
8748.02,40.87408741344,-73.88336472379,New York,New York,10120
8752.01,40.87447982488827,-73.89190670587709,New York,New York,10120
8766.03,40.87555088752593,-73.88637853048814,New York,New York,10120
8778.01,40.876533546868615,-73.88364903518978,New York,New York,10120
8782.01,40.87706502843637,-73.88942060454546,New York,New York,10120
8795.01,40.87943599251821,-73.8852780475098,New York,New York,10153
8795.03,40.87795327229,-73.884765541936,New York,New York,10120
8799.01,40.878225438466664,-73.89185703049276,New York,New York,10019
